COUNTRATE ANALYSIS: round_22.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10333.4         | 10209.2         | 8377.0         
2    | 549.6           | 548.9           | 517.3          
3    | 8.2             | 8.2             | 7.8            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29754.6         | 28263.7         | 23322.4        
10   | 2507.3          | 2500.5          | 2231.2         
11   | 91.9            | 91.8            | 88.5           
12   | 3.3             | 3.3             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15501.5         | 15250.5         | 13611.6        
18   | 397.6           | 396.5           | 368.0          
19   | 8.3             | 8.2             | 7.4            
20   | 0.5             | 0.5             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17205.5         | 17063.4         | 15068.3        
26   | 482.8           | 482.1           | 453.1          
27   | 9.1             | 9.1             | 7.1            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76854.4         | 74836.8         | 64059.7        
=================================================================
