COUNTRATE ANALYSIS: round_27.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11559.8         | 11428.9         | 9385.7         
2    | 671.4           | 671.2           | 618.4          
3    | 11.7            | 11.7            | 9.9            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32310.4         | 30684.9         | 25054.3        
10   | 3047.4          | 3042.6          | 2691.8         
11   | 127.7           | 127.7           | 118.0          
12   | 7.6             | 7.6             | 5.0            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17114.9         | 16831.7         | 15031.2        
18   | 466.5           | 466.5           | 425.9          
19   | 9.7             | 9.7             | 8.8            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19120.2         | 18976.9         | 16810.9        
26   | 568.8           | 568.6           | 535.6          
27   | 13.3            | 13.3            | 0.9            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 85030.7         | 82842.6         | 70696.5        
=================================================================
