COUNTRATE ANALYSIS: round_13.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10463.5         | 10345.8         | 8476.2         
2    | 558.9           | 558.8           | 522.9          
3    | 8.3             | 8.3             | 7.9            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29906.2         | 28454.5         | 23410.5        
10   | 2583.3          | 2578.6          | 2287.2         
11   | 103.2           | 103.2           | 95.0           
12   | 5.8             | 5.8             | 1.6            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14752.5         | 14496.4         | 12915.9        
18   | 362.9           | 362.8           | 333.5          
19   | 6.3             | 6.3             | 4.4            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16221.8         | 16100.5         | 14174.1        
26   | 473.6           | 473.6           | 441.5          
27   | 7.3             | 7.3             | 5.3            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75454.4         | 73502.7         | 62676.0        
=================================================================
