COUNTRATE ANALYSIS: round_17.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10265.1         | 10151.7         | 8319.9         
2    | 541.8           | 541.0           | 507.8          
3    | 7.5             | 7.5             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29707.5         | 28227.7         | 23250.9        
10   | 2553.3          | 2545.6          | 2273.9         
11   | 89.0            | 88.7            | 84.7           
12   | 3.7             | 3.7             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15821.5         | 15549.5         | 13929.6        
18   | 399.1           | 399.4           | 378.1          
19   | 6.8             | 6.8             | 6.1            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17491.7         | 17359.3         | 15442.1        
26   | 464.2           | 463.7           | 439.5          
27   | 9.4             | 9.3             | 7.2            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77361.0         | 75354.6         | 64639.8        
=================================================================
