COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11655.5         | 11530.4         | 9473.6         
2    | 677.6           | 678.9           | 634.4          
3    | 11.2            | 11.1            | 9.5            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32514.0         | 30885.1         | 25147.9        
10   | 3150.6          | 3148.4          | 2789.8         
11   | 135.4           | 135.1           | 127.8          
12   | 7.1             | 7.1             | 6.3            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14482.9         | 14243.9         | 12734.6        
18   | 375.7           | 375.5           | 354.3          
19   | 5.8             | 5.8             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16085.7         | 15961.9         | 14108.7        
26   | 463.6           | 464.1           | 421.9          
27   | 6.9             | 6.8             | 2.7            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79573.2         | 77455.2         | 65811.6        
=================================================================
