COUNTRATE ANALYSIS: round_18.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10115.8         | 10011.2         | 8217.2         
2    | 530.5           | 530.0           | 499.7          
3    | 7.5             | 7.5             | 2.7            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29318.1         | 27874.1         | 23031.1        
10   | 2417.0          | 2409.7          | 2140.3         
11   | 96.5            | 96.6            | 88.5           
12   | 6.2             | 6.1             | 3.3            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15528.2         | 15270.2         | 13673.1        
18   | 376.2           | 376.0           | 354.3          
19   | 6.3             | 6.4             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17091.2         | 16955.6         | 15039.7        
26   | 440.4           | 440.4           | 415.0          
27   | 7.2             | 7.2             | 5.9            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75941.6         | 73991.7         | 63470.9        
=================================================================
