COUNTRATE ANALYSIS: round_16.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10362.0         | 10244.7         | 8405.3         
2    | 564.9           | 564.5           | 525.9          
3    | 9.0             | 9.0             | 3.0            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29730.5         | 28267.3         | 23282.8        
10   | 2530.6          | 2526.6          | 2240.0         
11   | 99.3            | 99.3            | 93.5           
12   | 5.3             | 5.3             | 3.4            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15977.0         | 15718.4         | 14060.4        
18   | 397.6           | 397.4           | 376.3          
19   | 7.0             | 7.0             | 3.4            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17738.0         | 17604.2         | 15626.2        
26   | 465.5           | 465.6           | 433.1          
27   | 9.6             | 9.6             | 6.5            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77897.1         | 75919.8         | 65059.9        
=================================================================
