COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11358.2         | 11230.8         | 9247.4         
2    | 656.1           | 655.4           | 611.2          
3    | 11.9            | 11.9            | 9.6            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32001.5         | 30418.5         | 24882.2        
10   | 2975.8          | 2969.9          | 2641.0         
11   | 115.8           | 116.0           | 108.1          
12   | 6.6             | 6.6             | 2.1            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15012.0         | 14762.2         | 13199.3        
18   | 382.9           | 382.7           | 360.7          
19   | 6.3             | 6.3             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16647.0         | 16520.8         | 14623.9        
26   | 467.2           | 466.7           | 440.6          
27   | 8.2             | 8.2             | 4.7            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79650.5         | 77556.9         | 66130.8        
=================================================================
