COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10817.0         | 10699.8         | 8778.5         
2    | 608.3           | 608.6           | 572.0          
3    | 7.4             | 7.4             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30678.1         | 29192.1         | 23998.9        
10   | 2709.0          | 2705.1          | 2410.6         
11   | 102.1           | 102.1           | 96.2           
12   | 5.5             | 5.5             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17683.4         | 17373.1         | 15550.6        
18   | 473.8           | 474.5           | 439.2          
19   | 9.8             | 9.7             | 7.1            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19911.1         | 19755.8         | 17558.6        
26   | 564.7           | 565.3           | 530.9          
27   | 14.2            | 14.3            | 12.0           
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 83584.8         | 81513.9         | 69954.4        
=================================================================
