COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10441.4         | 10335.6         | 8493.5         
2    | 556.3           | 555.3           | 521.6          
3    | 7.6             | 7.6             | 5.8            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29899.2         | 28434.4         | 23399.2        
10   | 2590.1          | 2585.6          | 2301.2         
11   | 95.6            | 95.3            | 90.3           
12   | 5.2             | 5.2             | 1.6            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14961.6         | 14722.5         | 13179.0        
18   | 358.5           | 357.5           | 339.1          
19   | 5.2             | 5.2             | 1.0            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16430.0         | 16301.3         | 14453.5        
26   | 426.5           | 427.0           | 398.9          
27   | 7.4             | 7.4             | 1.8            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75785.4         | 73840.7         | 63186.3        
=================================================================
