COUNTRATE ANALYSIS: round_5.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10747.7         | 10624.3         | 8728.4         
2    | 585.2           | 584.8           | 540.8          
3    | 9.2             | 9.1             | 8.1            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30598.2         | 29081.3         | 23896.5        
10   | 2701.8          | 2699.6          | 2403.5         
11   | 106.8           | 106.7           | 97.8           
12   | 7.2             | 7.1             | 5.1            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17482.1         | 17193.7         | 15379.5        
18   | 471.8           | 470.8           | 445.5          
19   | 7.3             | 7.3             | 2.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19751.6         | 19591.6         | 17375.5        
26   | 582.1           | 581.7           | 541.3          
27   | 11.0            | 10.9            | 10.6           
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 83063.2         | 80970.0         | 69434.7        
=================================================================
