COUNTRATE ANALYSIS: round_7.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10598.1         | 10479.4         | 8606.2         
2    | 567.4           | 567.2           | 528.9          
3    | 9.4             | 9.4             | 4.8            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30337.4         | 28837.7         | 23725.3        
10   | 2638.6          | 2633.8          | 2346.0         
11   | 99.2            | 99.2            | 92.1           
12   | 5.4             | 5.4             | 2.1            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17334.4         | 17037.6         | 15251.8        
18   | 457.8           | 457.8           | 430.3          
19   | 10.0            | 10.0            | 1.7            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19521.8         | 19373.9         | 17205.8        
26   | 540.3           | 540.3           | 504.7          
27   | 11.2            | 11.2            | 11.0           
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 82132.0         | 80063.9         | 68710.6        
=================================================================
