COUNTRATE ANALYSIS: round_8.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10700.5         | 10578.9         | 8682.9         
2    | 569.5           | 568.9           | 530.2          
3    | 10.7            | 10.7            | 7.7            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30546.7         | 29044.5         | 23899.5        
10   | 2693.0          | 2687.8          | 2393.8         
11   | 100.8           | 100.8           | 94.4           
12   | 5.5             | 5.5             | 1.7            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17343.2         | 17047.1         | 15259.6        
18   | 460.5           | 460.5           | 437.7          
19   | 9.0             | 9.0             | 2.7            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19384.1         | 19236.9         | 17092.6        
26   | 543.4           | 543.4           | 513.2          
27   | 12.8            | 12.8            | 11.7           
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 82380.8         | 80307.8         | 68927.8        
=================================================================
