COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10568.2         | 10449.3         | 8567.7         
2    | 571.4           | 570.9           | 522.7          
3    | 9.1             | 9.1             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30109.7         | 28621.8         | 23571.2        
10   | 2587.3          | 2581.0          | 2302.9         
11   | 96.5            | 96.2            | 89.5           
12   | 5.3             | 5.2             | 0.5            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14667.6         | 14422.1         | 12862.2        
18   | 354.4           | 354.2           | 333.1          
19   | 5.2             | 5.2             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15950.7         | 15815.8         | 13915.6        
26   | 473.1           | 473.1           | 443.0          
27   | 11.1            | 11.2            | 6.6            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75410.4         | 73415.7         | 62614.9        
=================================================================
