COUNTRATE ANALYSIS: round_18.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10054.9         | 9954.6          | 8161.6         
2    | 526.3           | 527.2           | 493.4          
3    | 8.0             | 8.0             | 0.9            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29010.4         | 27593.1         | 22759.0        
10   | 2421.3          | 2418.4          | 2154.0         
11   | 90.4            | 90.3            | 82.9           
12   | 5.4             | 5.4             | 4.6            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13651.9         | 13433.7         | 11949.0        
18   | 312.2           | 312.5           | 293.7          
19   | 3.8             | 3.8             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14787.4         | 14678.4         | 12899.5        
26   | 411.3           | 411.9           | 382.9          
27   | 7.6             | 7.6             | 1.4            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71291.4         | 69445.4         | 59183.0        
=================================================================
