COUNTRATE ANALYSIS: round_20.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10490.7         | 10375.3         | 8521.4         
2    | 564.5           | 564.3           | 518.5          
3    | 8.0             | 8.0             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30241.3         | 28724.7         | 23631.9        
10   | 2623.4          | 2618.8          | 2328.6         
11   | 102.2           | 102.2           | 94.1           
12   | 6.7             | 6.7             | 4.2            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14132.0         | 13898.2         | 12369.4        
18   | 354.0           | 354.0           | 332.0          
19   | 5.8             | 5.8             | 1.4            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15390.2         | 15277.9         | 13414.5        
26   | 446.0           | 446.0           | 408.0          
27   | 8.7             | 8.7             | 5.8            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74374.3         | 72391.4         | 61629.8        
=================================================================
