COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10836.2         | 10717.2         | 8793.1         
2    | 600.6           | 600.9           | 557.1          
3    | 9.7             | 9.6             | 2.7            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30954.1         | 29418.2         | 24132.0        
10   | 2773.9          | 2771.3          | 2456.4         
11   | 110.0           | 109.8           | 101.5          
12   | 5.8             | 5.7             | 0.3            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14829.1         | 14580.4         | 12992.5        
18   | 374.8           | 375.4           | 348.5          
19   | 7.3             | 7.3             | 3.5            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16253.6         | 16138.6         | 14227.9        
26   | 464.8           | 464.8           | 435.3          
27   | 8.1             | 8.1             | 7.2            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77228.5         | 75208.0         | 64058.1        
=================================================================
