COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11484.9         | 11367.9         | 9345.3         
2    | 666.3           | 665.4           | 618.6          
3    | 10.6            | 10.5            | 10.1           
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32344.4         | 30725.6         | 25079.5        
10   | 3082.0          | 3078.1          | 2730.6         
11   | 126.4           | 126.3           | 118.5          
12   | 7.7             | 7.8             | 6.6            
13   | 0.4             | 0.4             | 0.0            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15384.2         | 15126.1         | 13496.3        
18   | 393.6           | 393.4           | 369.6          
19   | 7.5             | 7.5             | 0.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17072.4         | 16944.5         | 14922.0        
26   | 521.7           | 522.1           | 486.6          
27   | 11.5            | 11.5            | 2.5            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81114.1         | 78987.7         | 67186.2        
=================================================================
