COUNTRATE ANALYSIS: round_21.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10279.4         | 10170.0         | 8334.7         
2    | 551.2           | 551.0           | 516.9          
3    | 7.8             | 7.8             | 0.2            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29560.2         | 28108.5         | 23142.5        
10   | 2520.9          | 2517.0          | 2250.5         
11   | 91.0            | 91.0            | 85.7           
12   | 4.9             | 4.9             | 4.0            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14131.1         | 13895.1         | 12389.9        
18   | 330.2           | 330.2           | 312.4          
19   | 5.8             | 5.8             | 1.3            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15366.4         | 15255.6         | 13404.1        
26   | 443.2           | 443.1           | 416.1          
27   | 6.5             | 6.5             | 4.3            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73299.2         | 71387.1         | 60862.7        
=================================================================
