COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11759.0         | 11631.5         | 9542.7         
2    | 704.3           | 704.1           | 655.9          
3    | 13.3            | 13.2            | 9.8            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32688.0         | 31027.9         | 25279.2        
10   | 3160.1          | 3154.4          | 2788.1         
11   | 130.2           | 130.3           | 122.6          
12   | 6.7             | 6.8             | 5.6            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16255.4         | 15985.0         | 14275.0        
18   | 432.6           | 432.3           | 403.6          
19   | 9.2             | 9.1             | 8.1            
20   | 0.4             | 0.4             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18140.0         | 18001.4         | 15902.1        
26   | 558.4           | 557.6           | 522.5          
27   | 12.7            | 12.6            | 6.3            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 83871.5         | 81667.8         | 69521.4        
=================================================================
