COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10775.3         | 10653.3         | 8745.6         
2    | 599.4           | 599.5           | 560.9          
3    | 9.5             | 9.4             | 6.8            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30897.1         | 29357.9         | 24114.9        
10   | 2753.9          | 2751.1          | 2447.0         
11   | 108.1           | 108.0           | 102.7          
12   | 5.4             | 5.4             | 4.0            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11733.8         | 11536.0         | 10269.7        
18   | 256.4           | 256.1           | 240.5          
19   | 4.6             | 4.6             | 2.7            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12427.3         | 12343.9         | 10756.5        
26   | 377.0           | 376.8           | 351.3          
27   | 4.8             | 4.8             | 4.0            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69953.1         | 68007.4         | 57606.5        
=================================================================
