COUNTRATE ANALYSIS: round_29.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11817.8         | 11690.1         | 9601.7         
2    | 685.0           | 684.8           | 629.0          
3    | 12.0            | 12.0            | 8.6            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32752.3         | 31055.7         | 25304.8        
10   | 3182.7          | 3178.1          | 2814.2         
11   | 132.1           | 132.1           | 112.8          
12   | 8.4             | 8.4             | 1.4            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16609.5         | 16342.1         | 14563.0        
18   | 455.7           | 455.5           | 427.0          
19   | 9.0             | 9.0             | 7.2            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18722.0         | 18571.3         | 16434.0        
26   | 560.9           | 560.6           | 529.9          
27   | 11.2            | 11.2            | 7.7            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 84959.8         | 82712.2         | 70441.5        
=================================================================
