COUNTRATE ANALYSIS: round_13.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10199.4         | 10084.0         | 8266.9         
2    | 536.6           | 536.2           | 501.4          
3    | 8.0             | 8.0             | 3.2            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29343.9         | 27883.7         | 22954.2        
10   | 2499.9          | 2493.5          | 2227.0         
11   | 92.6            | 92.4            | 87.4           
12   | 4.7             | 4.7             | 4.3            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13236.9         | 13012.5         | 11570.1        
18   | 295.5           | 295.2           | 278.3          
19   | 4.7             | 4.8             | 0.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14236.9         | 14128.1         | 12400.7        
26   | 404.8           | 404.7           | 377.5          
27   | 7.9             | 7.9             | 7.6            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70872.6         | 68956.5         | 58678.7        
=================================================================
