COUNTRATE ANALYSIS: round_8.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10633.1         | 10514.1         | 8633.8         
2    | 586.8           | 586.7           | 548.1          
3    | 8.6             | 8.6             | 6.4            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30287.0         | 28784.0         | 23671.9        
10   | 2657.7          | 2654.0          | 2358.9         
11   | 98.3            | 98.3            | 91.4           
12   | 5.0             | 5.0             | 0.2            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16276.3         | 16011.1         | 14310.1        
18   | 412.5           | 412.3           | 389.0          
19   | 6.8             | 6.8             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18120.1         | 17985.3         | 15885.4        
26   | 532.3           | 532.2           | 501.2          
27   | 10.9            | 10.9            | 2.8            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79636.2         | 77610.0         | 66399.3        
=================================================================
