COUNTRATE ANALYSIS: round_20.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10384.1         | 10268.8         | 8429.5         
2    | 563.8           | 563.6           | 527.5          
3    | 9.5             | 9.5             | 7.0            
4    | 0.7             | 0.7             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29814.7         | 28337.6         | 23350.9        
10   | 2541.7          | 2538.8          | 2261.0         
11   | 99.6            | 99.6            | 93.6           
12   | 5.2             | 5.2             | 4.4            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16488.8         | 16207.3         | 14465.7        
18   | 424.1           | 423.9           | 396.5          
19   | 10.3            | 10.3            | 4.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18300.2         | 18157.9         | 16082.1        
26   | 500.8           | 500.8           | 472.0          
27   | 9.3             | 9.3             | 4.6            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79153.1         | 77133.7         | 66099.1        
=================================================================
