COUNTRATE ANALYSIS: round_29.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11804.7         | 11664.5         | 9598.5         
2    | 689.4           | 688.9           | 644.3          
3    | 13.5            | 13.5            | 11.8           
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32661.9         | 30998.3         | 25238.7        
10   | 3202.4          | 3194.8          | 2837.7         
11   | 134.5           | 134.0           | 127.1          
12   | 7.4             | 7.4             | 6.8            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16836.0         | 16554.1         | 14818.2        
18   | 462.7           | 462.0           | 437.1          
19   | 9.7             | 9.8             | 5.9            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19033.5         | 18872.7         | 16769.5        
26   | 540.4           | 539.5           | 503.8          
27   | 15.1            | 15.0            | 13.6           
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 85412.4         | 83156.1         | 71013.0        
=================================================================
