COUNTRATE ANALYSIS: round_5.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10706.0         | 10588.6         | 8683.4         
2    | 584.1           | 583.4           | 547.9          
3    | 11.2            | 11.3            | 5.5            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30522.9         | 29017.3         | 23825.3        
10   | 2695.9          | 2690.7          | 2384.9         
11   | 105.1           | 105.3           | 98.7           
12   | 5.8             | 5.8             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15801.1         | 15530.4         | 13901.9        
18   | 393.7           | 393.6           | 367.0          
19   | 7.7             | 7.6             | 6.8            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17560.8         | 17427.7         | 15368.7        
26   | 515.8           | 515.6           | 479.0          
27   | 11.1            | 11.0            | 9.4            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78922.0         | 76889.0         | 65678.6        
=================================================================
