COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10848.8         | 10724.9         | 8825.0         
2    | 596.4           | 596.7           | 562.0          
3    | 8.9             | 8.9             | 7.2            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30855.5         | 29322.3         | 24100.4        
10   | 2730.3          | 2726.3          | 2423.9         
11   | 108.0           | 108.0           | 101.4          
12   | 6.0             | 6.0             | 4.2            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15778.3         | 15507.3         | 13843.2        
18   | 407.5           | 407.5           | 380.5          
19   | 9.3             | 9.3             | 4.8            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17508.4         | 17375.0         | 15364.2        
26   | 519.2           | 518.8           | 486.5          
27   | 11.5            | 11.5            | 9.3            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79389.2         | 77323.9         | 66112.6        
=================================================================
