COUNTRATE ANALYSIS: round_18.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10326.1         | 10218.0         | 8376.6         
2    | 549.5           | 549.3           | 510.1          
3    | 9.3             | 9.3             | 6.6            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29655.7         | 28192.6         | 23262.4        
10   | 2489.6          | 2485.4          | 2213.4         
11   | 90.0            | 90.0            | 85.8           
12   | 4.2             | 4.2             | 3.0            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16602.3         | 16327.0         | 14623.5        
18   | 416.0           | 415.9           | 386.4          
19   | 8.6             | 8.6             | 5.0            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18538.3         | 18395.9         | 16319.7        
26   | 511.5           | 511.5           | 478.1          
27   | 10.9            | 10.9            | 2.1            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79212.9         | 77219.5         | 66272.8        
=================================================================
