COUNTRATE ANALYSIS: round_17.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10423.9         | 10308.3         | 8472.1         
2    | 554.4           | 553.9           | 518.6          
3    | 9.2             | 9.1             | 8.7            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29972.9         | 28490.2         | 23484.3        
10   | 2566.5          | 2561.5          | 2287.4         
11   | 94.5            | 94.5            | 87.4           
12   | 4.1             | 4.0             | 1.7            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12098.0         | 11907.0         | 10632.4        
18   | 257.6           | 257.7           | 244.9          
19   | 3.5             | 3.5             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12823.4         | 12732.5         | 11143.5        
26   | 365.0           | 364.5           | 342.8          
27   | 6.6             | 6.6             | 5.9            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69180.3         | 67294.1         | 57229.8        
=================================================================
