COUNTRATE ANALYSIS: round_29.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11746.7         | 11606.7         | 9555.0         
2    | 693.6           | 693.4           | 645.6          
3    | 12.3            | 12.3            | 8.6            
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32663.1         | 30998.4         | 25266.3        
10   | 3159.2          | 3152.1          | 2795.3         
11   | 132.8           | 132.5           | 124.8          
12   | 7.4             | 7.4             | 1.5            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11764.4         | 11577.6         | 10283.7        
18   | 264.3           | 264.3           | 239.0          
19   | 3.9             | 3.9             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12752.6         | 12662.0         | 11006.7        
26   | 424.9           | 425.4           | 394.3          
27   | 4.9             | 4.9             | 4.6            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73630.7         | 71541.8         | 60325.5        
=================================================================
