COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10718.6         | 10605.8         | 8691.3         
2    | 596.7           | 596.4           | 545.3          
3    | 9.2             | 9.2             | 9.0            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30468.2         | 28965.0         | 23813.3        
10   | 2679.9          | 2675.5          | 2383.3         
11   | 99.9            | 99.9            | 91.8           
12   | 5.3             | 5.3             | 4.5            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15437.9         | 15183.8         | 13580.5        
18   | 378.4           | 378.3           | 350.6          
19   | 6.8             | 6.8             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17142.6         | 17020.1         | 15121.9        
26   | 453.8           | 453.8           | 418.2          
27   | 8.1             | 8.1             | 6.8            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78006.1         | 76008.6         | 65016.5        
=================================================================
