COUNTRATE ANALYSIS: round_14.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10263.6         | 10158.8         | 8318.7         
2    | 541.5           | 541.0           | 505.9          
3    | 8.4             | 8.4             | 2.1            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29481.2         | 28024.4         | 23090.0        
10   | 2469.9          | 2468.5          | 2196.1         
11   | 89.1            | 89.0            | 82.5           
12   | 5.8             | 5.7             | 3.1            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12582.1         | 12386.1         | 11045.1        
18   | 270.1           | 270.2           | 253.2          
19   | 4.5             | 4.6             | 3.7            
20   | 0.4             | 0.4             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13375.3         | 13288.3         | 11671.0        
26   | 357.3           | 356.7           | 331.0          
27   | 5.6             | 5.5             | 4.5            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69455.7         | 67608.6         | 57507.1        
=================================================================
