COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11833.7         | 11703.5         | 9636.1         
2    | 700.0           | 699.9           | 651.4          
3    | 10.7            | 10.7            | 6.0            
4    | 0.8             | 0.8             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32834.4         | 31135.6         | 25339.3        
10   | 3237.3          | 3231.4          | 2857.9         
11   | 137.7           | 137.7           | 128.9          
12   | 7.5             | 7.5             | 2.6            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11763.8         | 11574.1         | 10301.7        
18   | 270.6           | 270.5           | 234.7          
19   | 2.7             | 2.7             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12699.5         | 12610.0         | 10967.7        
26   | 419.3           | 419.3           | 375.4          
27   | 5.4             | 5.4             | 2.8            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73923.6         | 71809.3         | 60504.5        
=================================================================
