COUNTRATE ANALYSIS: round_9.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10487.8         | 10375.4         | 8504.7         
2    | 567.1           | 566.9           | 521.7          
3    | 9.2             | 9.1             | 8.9            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30085.4         | 28602.3         | 23507.9        
10   | 2619.6          | 2616.2          | 2318.9         
11   | 101.2           | 101.4           | 95.8           
12   | 5.5             | 5.5             | 0.3            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13910.6         | 13670.3         | 12209.9        
18   | 314.7           | 314.7           | 296.4          
19   | 4.7             | 4.7             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14999.8         | 14893.2         | 13174.4        
26   | 390.3           | 390.3           | 368.2          
27   | 6.2             | 6.2             | 4.5            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73502.6         | 71556.8         | 61011.6        
=================================================================
