COUNTRATE ANALYSIS: round_3.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10838.5         | 10720.7         | 8804.3         
2    | 602.4           | 602.1           | 561.2          
3    | 9.5             | 9.5             | 6.6            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30725.0         | 29218.4         | 24039.3        
10   | 2705.3          | 2702.4          | 2400.6         
11   | 106.4           | 106.4           | 96.5           
12   | 5.7             | 5.7             | 0.7            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15836.1         | 15566.8         | 13935.0        
18   | 388.2           | 387.9           | 365.4          
19   | 6.9             | 6.9             | 5.3            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17628.0         | 17503.7         | 15545.9        
26   | 469.0           | 469.0           | 422.5          
27   | 9.0             | 9.0             | 7.1            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79331.1         | 77309.5         | 66190.4        
=================================================================
