COUNTRATE ANALYSIS: round_25.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11294.6         | 11169.0         | 9169.1         
2    | 645.7           | 646.0           | 603.0          
3    | 12.5            | 12.5            | 4.1            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31792.6         | 30216.2         | 24716.3        
10   | 2931.8          | 2929.5          | 2585.4         
11   | 124.4           | 124.2           | 110.7          
12   | 7.2             | 7.1             | 5.4            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11903.2         | 11709.6         | 10431.5        
18   | 266.5           | 266.3           | 249.9          
19   | 3.2             | 3.2             | 2.4            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12758.6         | 12663.4         | 11044.8        
26   | 392.1           | 392.2           | 365.5          
27   | 5.4             | 5.4             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72138.4         | 70145.2         | 59288.0        
=================================================================
