COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10923.1         | 10796.1         | 8850.2         
2    | 618.4           | 618.2           | 576.7          
3    | 10.7            | 10.7            | 3.3            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31135.4         | 29584.7         | 24263.6        
10   | 2824.9          | 2819.1          | 2505.4         
11   | 113.6           | 113.5           | 108.1          
12   | 4.8             | 4.8             | 2.2            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13958.9         | 13720.0         | 12229.4        
18   | 324.7           | 324.8           | 303.0          
19   | 4.9             | 4.9             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15195.8         | 15085.3         | 13219.6        
26   | 462.7           | 462.9           | 427.7          
27   | 9.5             | 9.4             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75587.9         | 73554.7         | 62489.2        
=================================================================
