COUNTRATE ANALYSIS: round_14.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10346.0         | 10236.4         | 8373.4         
2    | 549.2           | 549.0           | 504.6          
3    | 8.9             | 8.9             | 7.0            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29661.4         | 28226.9         | 23239.9        
10   | 2517.9          | 2512.6          | 2232.6         
11   | 97.3            | 97.3            | 91.2           
12   | 5.5             | 5.5             | 4.7            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12261.6         | 12055.4         | 10716.6        
18   | 269.4           | 269.3           | 251.7          
19   | 3.5             | 3.5             | 1.1            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13086.0         | 12992.1         | 11335.9        
26   | 383.6           | 383.6           | 347.9          
27   | 6.7             | 6.7             | 6.1            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69198.2         | 67348.5         | 57112.8        
=================================================================
