COUNTRATE ANALYSIS: round_29.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11686.9         | 11565.5         | 9495.9         
2    | 690.4           | 690.1           | 647.3          
3    | 12.7            | 12.6            | 10.5           
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32735.7         | 31063.2         | 25323.6        
10   | 3192.2          | 3187.7          | 2830.8         
11   | 127.0           | 126.9           | 119.4          
12   | 7.0             | 7.0             | 1.0            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15729.2         | 15477.9         | 13804.1        
18   | 416.2           | 415.4           | 379.7          
19   | 6.8             | 6.7             | 4.4            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17583.6         | 17446.9         | 15405.2        
26   | 532.7           | 532.4           | 492.6          
27   | 10.7            | 10.6            | 9.8            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 82732.0         | 80543.8         | 68524.2        
=================================================================
