COUNTRATE ANALYSIS: round_15.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10403.8         | 10290.8         | 8429.4         
2    | 558.6           | 558.4           | 524.9          
3    | 7.2             | 7.2             | 2.1            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30027.2         | 28533.2         | 23510.4        
10   | 2585.8          | 2581.0          | 2289.0         
11   | 98.8            | 98.8            | 93.1           
12   | 4.8             | 4.8             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12791.4         | 12588.6         | 11204.0        
18   | 287.8           | 287.5           | 254.1          
19   | 3.4             | 3.4             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13671.3         | 13578.1         | 11864.7        
26   | 402.7           | 402.6           | 374.8          
27   | 7.6             | 7.6             | 4.1            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70851.0         | 68942.5         | 58550.5        
=================================================================
