COUNTRATE ANALYSIS: round_1.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11024.3         | 10907.8         | 8963.9         
2    | 622.0           | 621.6           | 583.1          
3    | 11.2            | 11.2            | 9.0            
4    | 0.7             | 0.7             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31202.3         | 29638.2         | 24308.8        
10   | 2839.1          | 2834.4          | 2522.4         
11   | 107.7           | 107.7           | 101.6          
12   | 6.0             | 6.1             | 4.5            
13   | 0.7             | 0.7             | 0.4            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11571.6         | 11376.3         | 10129.4        
18   | 244.9           | 245.5           | 219.6          
19   | 2.8             | 2.8             | 1.5            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12220.7         | 12144.9         | 10578.1        
26   | 380.5           | 380.2           | 353.3          
27   | 5.7             | 5.7             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70240.4         | 68284.0         | 57775.5        
=================================================================
