COUNTRATE ANALYSIS: round_7.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10476.4         | 10359.7         | 8483.0         
2    | 559.4           | 559.4           | 519.1          
3    | 7.8             | 7.8             | 6.2            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29968.9         | 28471.8         | 23421.7        
10   | 2563.6          | 2560.7          | 2277.8         
11   | 94.0            | 94.0            | 86.8           
12   | 6.2             | 6.2             | 4.7            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11453.0         | 11260.8         | 10012.1        
18   | 244.6           | 244.5           | 224.2          
19   | 3.3             | 3.3             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11943.2         | 11865.8         | 10336.4        
26   | 349.1           | 349.0           | 314.0          
27   | 5.7             | 5.7             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67675.9         | 65789.4         | 55686.1        
=================================================================
