COUNTRATE ANALYSIS: round_13.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10572.8         | 10460.5         | 8583.6         
2    | 571.9           | 571.9           | 530.7          
3    | 11.9            | 11.9            | 0.3            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30183.3         | 28693.1         | 23592.7        
10   | 2649.4          | 2644.4          | 2357.8         
11   | 95.7            | 95.4            | 91.9           
12   | 3.8             | 3.8             | 2.0            
13   | 0.2             | 0.2             | 0.0            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12477.6         | 12266.5         | 10929.0        
18   | 279.5           | 279.7           | 248.3          
19   | 3.8             | 3.8             | 2.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13269.7         | 13174.3         | 11521.8        
26   | 397.8           | 397.1           | 372.7          
27   | 6.8             | 6.8             | 5.2            
28   | 0.2             | 0.2             | 0.1            
29   | 0.1             | 0.1             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70524.9         | 68610.0         | 58238.7        
=================================================================
