COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11699.6         | 11568.6         | 9502.8         
2    | 689.4           | 689.1           | 637.0          
3    | 12.2            | 12.2            | 6.4            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32422.1         | 30783.4         | 25065.9        
10   | 3134.9          | 3129.6          | 2780.4         
11   | 127.2           | 127.1           | 118.3          
12   | 8.2             | 8.2             | 7.2            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15243.7         | 14993.6         | 13374.5        
18   | 389.0           | 388.9           | 361.0          
19   | 6.8             | 6.8             | 3.1            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16875.1         | 16750.5         | 14746.3        
26   | 520.6           | 520.3           | 476.8          
27   | 9.7             | 9.7             | 8.0            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81139.8         | 78989.3         | 67087.7        
=================================================================
