COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11484.3         | 11355.2         | 9339.0         
2    | 658.7           | 658.3           | 613.4          
3    | 12.4            | 12.4            | 11.2           
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32250.3         | 30645.7         | 25091.4        
10   | 3006.9          | 3004.2          | 2657.5         
11   | 122.2           | 122.3           | 111.3          
12   | 7.4             | 7.3             | 2.3            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16133.0         | 15860.9         | 14156.6        
18   | 422.6           | 422.8           | 397.8          
19   | 8.4             | 8.4             | 7.7            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18086.7         | 17953.2         | 15836.2        
26   | 546.7           | 546.9           | 514.5          
27   | 10.6            | 10.6            | 9.5            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 82751.6         | 80609.4         | 68748.3        
=================================================================
