COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10486.4         | 10373.7         | 8519.1         
2    | 566.7           | 566.7           | 517.9          
3    | 7.5             | 7.5             | 5.0            
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30183.1         | 28689.1         | 23609.7        
10   | 2624.8          | 2620.5          | 2330.2         
11   | 101.6           | 101.6           | 96.0           
12   | 5.4             | 5.4             | 2.3            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14805.5         | 14560.8         | 12996.1        
18   | 351.0           | 351.0           | 331.8          
19   | 4.7             | 4.7             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16326.1         | 16206.1         | 14287.0        
26   | 454.9           | 454.8           | 423.9          
27   | 8.5             | 8.5             | 4.4            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75927.5         | 73951.6         | 63123.5        
=================================================================
