COUNTRATE ANALYSIS: round_30.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11806.0         | 11689.6         | 9599.1         
2    | 704.7           | 706.0           | 659.1          
3    | 12.3            | 12.4            | 12.0           
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32670.7         | 31021.4         | 25237.6        
10   | 3210.0          | 3208.4          | 2838.6         
11   | 131.9           | 132.3           | 124.0          
12   | 7.7             | 7.7             | 6.1            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17281.2         | 16992.8         | 15164.4        
18   | 478.9           | 479.2           | 450.1          
19   | 9.5             | 9.5             | 2.7            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19433.4         | 19287.1         | 17085.9        
26   | 596.3           | 596.8           | 563.5          
27   | 11.5            | 11.5            | 7.3            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 86355.1         | 84155.6         | 71750.4        
=================================================================
