COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11840.1         | 11708.9         | 9600.5         
2    | 696.2           | 696.0           | 648.5          
3    | 12.0            | 12.0            | 11.7           
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32819.9         | 31154.8         | 25376.9        
10   | 3207.5          | 3201.4          | 2831.4         
11   | 139.3           | 139.3           | 130.6          
12   | 8.6             | 8.6             | 7.9            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16746.4         | 16467.0         | 14672.0        
18   | 475.5           | 475.3           | 447.2          
19   | 9.0             | 9.0             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18717.4         | 18569.3         | 16429.1        
26   | 567.9           | 567.7           | 534.2          
27   | 11.4            | 11.4            | 10.8           
28   | 0.6             | 0.6             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 85252.3         | 83021.9         | 70700.8        
=================================================================
