COUNTRATE ANALYSIS: round_12.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10403.9         | 10286.6         | 8436.7         
2    | 554.7           | 553.4           | 516.9          
3    | 7.4             | 7.3             | 1.3            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29988.5         | 28483.7         | 23479.6        
10   | 2577.9          | 2569.3          | 2289.9         
11   | 98.5            | 98.7            | 93.5           
12   | 4.9             | 5.0             | 2.2            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13399.6         | 13160.1         | 11757.0        
18   | 304.0           | 303.7           | 278.8          
19   | 3.6             | 3.5             | 2.7            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14516.6         | 14400.4         | 12638.9        
26   | 434.6           | 434.0           | 407.1          
27   | 6.6             | 6.6             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72301.4         | 70313.2         | 59904.7        
=================================================================
