COUNTRATE ANALYSIS: round_15.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10415.0         | 10309.2         | 8459.6         
2    | 549.2           | 549.6           | 515.9          
3    | 7.2             | 7.2             | 4.8            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29976.0         | 28469.7         | 23464.4        
10   | 2550.5          | 2546.3          | 2265.0         
11   | 92.2            | 92.2            | 88.0           
12   | 4.0             | 4.0             | 2.3            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14268.8         | 14035.1         | 12514.6        
18   | 335.6           | 335.6           | 310.9          
19   | 5.1             | 5.1             | 4.0            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15495.1         | 15382.8         | 13530.2        
26   | 450.9           | 451.4           | 405.0          
27   | 8.5             | 8.4             | 7.9            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74158.8         | 72197.5         | 61572.7        
=================================================================
