COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10882.6         | 10765.9         | 8839.1         
2    | 604.6           | 604.0           | 562.1          
3    | 9.2             | 9.1             | 1.8            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30981.1         | 29455.4         | 24220.6        
10   | 2743.0          | 2735.8          | 2435.9         
11   | 105.2           | 104.8           | 99.1           
12   | 5.6             | 5.6             | 1.5            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15264.1         | 15006.7         | 13389.0        
18   | 387.3           | 387.6           | 361.0          
19   | 6.5             | 6.5             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16920.5         | 16793.6         | 14808.1        
26   | 488.9           | 488.5           | 444.4          
27   | 8.7             | 8.6             | 4.2            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78407.7         | 76372.4         | 65166.8        
=================================================================
