COUNTRATE ANALYSIS: round_22.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10513.6         | 10389.0         | 8519.2         
2    | 556.8           | 555.6           | 513.3          
3    | 8.0             | 7.9             | 3.4            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29985.6         | 28486.6         | 23459.3        
10   | 2558.7          | 2553.5          | 2274.6         
11   | 97.1            | 97.1            | 91.5           
12   | 5.0             | 5.0             | 1.5            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14938.1         | 14690.2         | 13124.0        
18   | 359.1           | 359.5           | 340.0          
19   | 5.5             | 5.5             | 2.4            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16374.8         | 16257.0         | 14322.1        
26   | 469.5           | 469.3           | 440.4          
27   | 8.8             | 8.8             | 7.9            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75881.5         | 73885.8         | 63099.5        
=================================================================
