COUNTRATE ANALYSIS: round_6.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10457.5         | 10340.8         | 8464.1         
2    | 562.8           | 562.4           | 512.1          
3    | 9.1             | 9.0             | 8.6            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29825.1         | 28364.0         | 23347.1        
10   | 2552.8          | 2548.8          | 2265.0         
11   | 92.4            | 93.0            | 87.6           
12   | 4.6             | 4.6             | 3.6            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12058.2         | 11860.2         | 10541.0        
18   | 268.8           | 268.5           | 244.7          
19   | 2.6             | 2.6             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12838.5         | 12750.6         | 11110.4        
26   | 393.0           | 392.4           | 364.3          
27   | 6.5             | 6.5             | 6.3            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69072.8         | 67204.3         | 56954.7        
=================================================================
