COUNTRATE ANALYSIS: round_5.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10717.9         | 10599.9         | 8682.3         
2    | 584.1           | 583.8           | 547.8          
3    | 8.5             | 8.5             | 0.2            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30394.8         | 28903.2         | 23804.6        
10   | 2656.9          | 2653.3          | 2366.6         
11   | 106.6           | 106.6           | 98.8           
12   | 5.5             | 5.5             | 1.9            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12053.1         | 11846.5         | 10554.2        
18   | 257.1           | 257.1           | 239.4          
19   | 2.9             | 2.9             | 2.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12871.6         | 12778.2         | 11151.6        
26   | 396.6           | 396.5           | 370.7          
27   | 6.1             | 6.1             | 2.8            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70062.5         | 68148.7         | 57823.4        
=================================================================
