COUNTRATE ANALYSIS: round_13.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10557.5         | 10437.0         | 8564.8         
2    | 588.3           | 588.1           | 549.5          
3    | 10.4            | 10.4            | 0.9            
4    | 0.1             | 0.1             | 0.0            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30366.4         | 28869.2         | 23714.7        
10   | 2670.3          | 2665.3          | 2372.8         
11   | 107.4           | 107.6           | 97.9           
12   | 5.3             | 5.2             | 3.4            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16010.2         | 15733.2         | 14037.8        
18   | 407.2           | 406.8           | 382.8          
19   | 7.3             | 7.4             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17722.2         | 17599.5         | 15576.1        
26   | 501.0           | 500.6           | 466.7          
27   | 11.0            | 11.0            | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78965.2         | 76941.9         | 65767.7        
=================================================================
