COUNTRATE ANALYSIS: round_30.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11773.5         | 11644.3         | 9580.7         
2    | 707.3           | 707.1           | 665.8          
3    | 10.7            | 10.7            | 7.1            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32539.2         | 30871.4         | 25173.1        
10   | 3140.8          | 3136.4          | 2785.5         
11   | 128.3           | 128.4           | 118.2          
12   | 6.8             | 6.8             | 6.2            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17344.2         | 17053.8         | 15229.8        
18   | 497.1           | 497.1           | 467.2          
19   | 9.9             | 9.9             | 6.0            
20   | 0.5             | 0.5             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19464.7         | 19315.3         | 17133.0        
26   | 569.3           | 569.0           | 530.2          
27   | 12.3            | 12.3            | 6.7            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 86205.4         | 83963.7         | 71709.5        
=================================================================
