COUNTRATE ANALYSIS: round_2.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10978.8         | 10854.5         | 8909.5         
2    | 609.4           | 609.1           | 572.3          
3    | 10.7            | 10.7            | 5.3            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30995.6         | 29469.7         | 24191.4        
10   | 2761.9          | 2757.5          | 2449.1         
11   | 113.7           | 113.7           | 105.8          
12   | 6.2             | 6.2             | 1.7            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13580.6         | 13345.8         | 11901.1        
18   | 317.8           | 317.6           | 289.8          
19   | 5.3             | 5.3             | 4.4            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14671.2         | 14564.2         | 12772.2        
26   | 451.0           | 451.0           | 408.1          
27   | 6.7             | 6.7             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74509.7         | 72512.8         | 61610.7        
=================================================================
