COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11024.9         | 10903.4         | 8950.8         
2    | 625.1           | 624.8           | 584.7          
3    | 11.1            | 11.1            | 9.6            
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31088.6         | 29543.8         | 24246.4        
10   | 2801.1          | 2796.1          | 2494.6         
11   | 107.4           | 107.4           | 101.8          
12   | 5.3             | 5.3             | 4.8            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14225.3         | 13986.8         | 12475.9        
18   | 345.4           | 345.3           | 325.4          
19   | 5.9             | 5.9             | 2.7            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15606.6         | 15494.0         | 13631.3        
26   | 471.0           | 470.9           | 428.8          
27   | 8.2             | 8.2             | 4.8            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76327.3         | 74304.5         | 63261.7        
=================================================================
