COUNTRATE ANALYSIS: round_10.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10379.5         | 10268.6         | 8415.9         
2    | 554.9           | 554.5           | 519.3          
3    | 8.5             | 8.5             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29916.9         | 28450.4         | 23442.6        
10   | 2550.0          | 2546.2          | 2278.8         
11   | 90.4            | 90.4            | 84.7           
12   | 4.9             | 4.9             | 4.2            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15036.1         | 14794.7         | 13202.1        
18   | 362.0           | 362.0           | 327.9          
19   | 6.9             | 6.9             | 3.4            
20   | 0.2             | 0.2             | 0.0            
21   | 0.1             | 0.1             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16576.5         | 16452.4         | 14474.6        
26   | 479.8           | 479.7           | 449.2          
27   | 8.5             | 8.5             | 6.9            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75975.7         | 74028.7         | 63209.6        
=================================================================
