COUNTRATE ANALYSIS: round_29.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11687.1         | 11556.1         | 9488.6         
2    | 684.3           | 683.9           | 642.7          
3    | 11.9            | 11.9            | 10.2           
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32628.5         | 30987.3         | 25266.6        
10   | 3154.5          | 3149.1          | 2792.8         
11   | 126.8           | 126.9           | 117.6          
12   | 9.1             | 9.1             | 8.5            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17574.6         | 17283.8         | 15464.0        
18   | 495.5           | 495.6           | 468.1          
19   | 9.0             | 9.1             | 4.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19933.0         | 19765.1         | 17533.1        
26   | 592.6           | 592.3           | 553.6          
27   | 15.3            | 15.2            | 8.7            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 86923.5         | 84686.6         | 72359.3        
=================================================================
