COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10519.2         | 10407.4         | 8521.5         
2    | 577.6           | 577.3           | 537.7          
3    | 9.2             | 9.1             | 8.9            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30122.1         | 28637.9         | 23588.5        
10   | 2590.7          | 2585.5          | 2300.3         
11   | 94.3            | 94.3            | 88.0           
12   | 6.0             | 6.0             | 3.1            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16331.2         | 16066.7         | 14343.0        
18   | 423.4           | 423.4           | 397.2          
19   | 9.5             | 9.4             | 8.4            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18188.9         | 18048.9         | 15975.0        
26   | 505.2           | 505.3           | 477.7          
27   | 11.8            | 11.8            | 4.8            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79390.2         | 77384.0         | 66254.3        
=================================================================
