COUNTRATE ANALYSIS: round_27.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11542.5         | 11422.7         | 9386.0         
2    | 679.2           | 678.6           | 630.5          
3    | 11.4            | 11.4            | 7.2            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32314.2         | 30684.4         | 25035.9        
10   | 3101.0          | 3095.6          | 2743.1         
11   | 123.2           | 123.1           | 114.6          
12   | 7.4             | 7.3             | 6.1            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17467.7         | 17182.6         | 15338.1        
18   | 487.4           | 487.9           | 453.5          
19   | 10.7            | 10.7            | 3.2            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19695.3         | 19550.1         | 17344.1        
26   | 582.2           | 582.2           | 550.0          
27   | 11.4            | 11.4            | 10.8           
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 86034.9         | 83849.2         | 71623.3        
=================================================================
