COUNTRATE ANALYSIS: round_25.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11177.3         | 11049.3         | 9075.0         
2    | 642.6           | 642.5           | 593.8          
3    | 10.7            | 10.7            | 8.0            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31572.1         | 29982.2         | 24538.0        
10   | 2885.8          | 2881.6          | 2555.4         
11   | 117.8           | 117.8           | 110.7          
12   | 6.8             | 6.8             | 6.5            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17045.8         | 16762.2         | 14961.0        
18   | 454.2           | 453.9           | 426.5          
19   | 9.1             | 9.1             | 2.7            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19082.7         | 18931.4         | 16773.8        
26   | 545.9           | 545.7           | 496.1          
27   | 12.4            | 12.4            | 9.5            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 83564.5         | 81406.8         | 69557.0        
=================================================================
